name,sub_name,wongnai_url,restaurantType,facility,description,imgPath,phone,website,openingHour,priceRange,latitude,longitude,address,province,district,subDistrict,province_code,district_code,sub_district_code,score,ratingCount
เดอะ ฌาร์ม ภูเก็ต,,https://www.wongnai.com/restaurants/323187VD-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B8%8C%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%A1-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD0xMDtiPTMyMzE4NzthZD1mYWxzZTt0PTE3MjU5MDA2OTQ2MTc7cmk9MVg3YjVuaUdjZm5VN3draTk0TUQ1MURta0RramxpO2k9MVg3MFo3VHIzWW42NDZDdGY1aElSZnAwakpBMFFDO3dyZWY9c3I7,"['อาหารใต้', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เอ็มบี ออลล์ ซีฟู้ด,ภูเก็ต,https://www.wongnai.com/restaurants/mballseafood?_st=cD0wO2I9MjQ0MzM1NzthZD10cnVlO3Q9MTcyNTkwMTU2NDE4MjtyaT0xWDdiNW5rMXNQTWZ0ejlBeEE1RmlTQ0E3N25YNVQ7aT0xWDcwWjdWY1NYRmp4Y2hCb2V3enFtTXFGVlZhZWo7d3JlZj1zcjs%3D,"['อาหารทะเล', 'อาหารจานเดียว', 'ร้านข้าวต้ม']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
L'Arôme by the sea,,https://www.wongnai.com/restaurants/926669HN-l-ar%C3%B4me-by-the-sea?_st=cD0xO2I9OTI2NjY5O2FkPWZhbHNlO3Q9MTcyNTkwMTU2NDE5NDtyaT0xWDdiNW5rMXNtb3ZqR3JZVk5IS2JpUThSUEdLWDg7aT0xWDcwWjdWY1NYRmp4Y2hCb2V3enFtTXFGVlZhZWo7d3JlZj1zcjs%3D,"['อาหารนานาชาติ', 'อาหารฝรั่งเศส', 'อาหารฟิวชั่น']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
แพครูวิทย์,สาขา 1,https://www.wongnai.com/restaurants/7531Rl-%E0%B9%81%E0%B8%9E%E0%B8%84%E0%B8%A3%E0%B8%B9%E0%B8%A7%E0%B8%B4%E0%B8%97%E0%B8%A2%E0%B9%8C-%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2-1?_st=cD0yO2I9NzUzMTthZD1mYWxzZTt0PTE3MjU5MDE1NjQxOTQ7cmk9MVg3YjVuazF0bzM5V1hHMm9oZVZtVW10V2l2MUNsO2k9MVg3MFo3VmNTWEZqeGNoQm9ld3pxbU1xRlZWYWVqO3dyZWY9c3I7,"['อาหารทะเล', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
DIBUKA Cafe & Restaurant,,https://www.wongnai.com/restaurants/281018ap-dibuka-cafe-restaurant?_st=cD0zO2I9MjgxMDE4O2FkPWZhbHNlO3Q9MTcyNTkwMTU2NDE5NTtyaT0xWDdiNW5rMXRlVjhISUo4NE9neHRqcGZlYldTNDI7aT0xWDcwWjdWY1NYRmp4Y2hCb2V3enFtTXFGVlZhZWo7d3JlZj1zcjs%3D,"['กึ่งผับ/ร้านเหล้า/บาร์', 'อาหารฟิวชั่น']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
หนัง(สือ) ๒๕๒๑,,https://www.wongnai.com/restaurants/11741WB-%E0%B8%AB%E0%B8%99%E0%B8%B1%E0%B8%87-%E0%B8%AA%E0%B8%B7%E0%B8%AD-%E0%B9%92%E0%B9%95%E0%B9%92%E0%B9%91?_st=cD00O2I9MTE3NDE7YWQ9ZmFsc2U7dD0xNzI1OTAxNTY0MTk2O3JpPTFYN2I1bmsxc0JrQjMzWm94ZUU2b1pzY2dneWhuVTtpPTFYNzBaN1ZjU1hGanhjaEJvZXd6cW1NcUZWVmFlajt3cmVmPXNyOw%3D%3D,"['ร้านกาแฟ/ชา', 'คาเฟ่', 'เบเกอรี/เค้ก']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Green Tamarind Kitchen,,https://www.wongnai.com/restaurants/269621vO-green-tamarind-kitchen?_st=cD01O2I9MjY5NjIxO2FkPWZhbHNlO3Q9MTcyNTkwMTU2NDE5NjtyaT0xWDdiNW5rMXZwNGdGdkZib3pRSkxQZHl3czN0MnU7aT0xWDcwWjdWY1NYRmp4Y2hCb2V3enFtTXFGVlZhZWo7d3JlZj1zcjs%3D,"['อาหารอเมริกัน', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Wyndows Cafe,,https://www.wongnai.com/restaurants/2301955kY-wyndows-cafe?_st=cD02O2I9MjMwMTk1NTthZD1mYWxzZTt0PTE3MjU5MDE1NjQxOTY7cmk9MVg3YjVuazF4bGZ2ZmJYeE9NQlZwcGpDMXUwd3BkO2k9MVg3MFo3VmNTWEZqeGNoQm9ld3pxbU1xRlZWYWVqO3dyZWY9c3I7,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
La Gaetana,,https://www.wongnai.com/restaurants/131952ur-la-gaetana?_st=cD03O2I9MTMxOTUyO2FkPWZhbHNlO3Q9MTcyNTkwMTU2NDE5NztyaT0xWDdiNW5rMXVrc29iRldoakdhNm0wb3lJMnJ2TTI7aT0xWDcwWjdWY1NYRmp4Y2hCb2V3enFtTXFGVlZhZWo7d3JlZj1zcjs%3D,"['อาหารอิตาเลียน', 'ของหวาน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Bake Phuket,เชิงทะเล,https://www.wongnai.com/restaurants/12329Bc-bake-phuket-%E0%B9%80%E0%B8%8A%E0%B8%B4%E0%B8%87%E0%B8%97%E0%B8%B0%E0%B9%80%E0%B8%A5?_st=cD04O2I9MTIzMjk7YWQ9ZmFsc2U7dD0xNzI1OTAxNTY0MTk3O3JpPTFYN2I1bmsxeDU0bDFFcVFKbkRXZHppM3RPQm43cjtpPTFYNzBaN1ZjU1hGanhjaEJvZXd6cW1NcUZWVmFlajt3cmVmPXNyOw%3D%3D,"['ร้านกาแฟ/ชา', 'อาหารนานาชาติ', 'เบเกอรี/เค้ก']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Drop Espresso,กะทู้,https://www.wongnai.com/restaurants/380929BD-drop-espresso-kathu?_st=cD05O2I9MzgwOTI5O2FkPWZhbHNlO3Q9MTcyNTkwMTU2NDE5NztyaT0xWDdiNW5rMXd3a0hSMmZrUFR2WDlsYVNZUmxwUzA7aT0xWDcwWjdWY1NYRmp4Y2hCb2V3enFtTXFGVlZhZWo7d3JlZj1zcjs%3D,"['อาหารฟิวชั่น', 'ร้านกาแฟ/ชา', 'เบเกอรี/เค้ก']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เอียบ ติ่มซำ,ภูเก็ต,https://www.wongnai.com/restaurants/370343hh-%E0%B9%80%E0%B8%AD%E0%B8%B5%E0%B8%A2%E0%B8%9A-%E0%B8%95%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B8%8B%E0%B8%B3-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD0xMDtiPTM3MDM0MzthZD1mYWxzZTt0PTE3MjU5MDE1NjQxOTg7cmk9MVg3YjVuazFzMTdKZXZ5ZTRJenBrRG55U1N1NFFzO2k9MVg3MFo3VmNTWEZqeGNoQm9ld3pxbU1xRlZWYWVqO3dyZWY9c3I7,"['อาหารเช้า', 'อาหารจานเดียว', 'ติ่มซำ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ขนมจีนป้ามัย,,https://www.wongnai.com/restaurants/110265jm-%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%88%E0%B8%B5%E0%B8%99%E0%B8%9B%E0%B9%89%E0%B8%B2%E0%B8%A1%E0%B8%B1%E0%B8%A2?_st=cD0xO2I9MTEwMjY1O2FkPWZhbHNlO3Q9MTcyNTkwMTgyMTkwMztyaT0xWDdiNW5rWUFHVkhpanZGa2VUTlJKS1lNUUhMNmk7aT0xWDcwWjdXOGs4eThKUXNhQUZIdmtWNlRQWTMxc3I7d3JlZj1zcjs%3D,['อาหารจานเดียว'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Paradai Phuket Craft Chocolate,-,https://www.wongnai.com/restaurants/2065837gt-paradai-phuket-craft-chocolate?_st=cD0yO2I9MjA2NTgzNzthZD1mYWxzZTt0PTE3MjU5MDE4MjE5MDQ7cmk9MVg3YjVua1lCSVVpZDQ5Q1FvY01lR2ltQk1PbHJ0O2k9MVg3MFo3VzhrOHk4SlFzYUFGSHZrVjZUUFkzMXNyO3dyZWY9c3I7,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Catch Beach Club,,https://www.wongnai.com/restaurants/catchbeachclub?_st=cD0zO2I9MTM3MjU1O2FkPWZhbHNlO3Q9MTcyNTkwMTgyMTkwODtyaT0xWDdiNW5rWUVBOTFEYVpLazh4Y2FRdE50dTd0YUE7aT0xWDcwWjdXOGs4eThKUXNhQUZIdmtWNlRQWTMxc3I7d3JlZj1zcjs%3D,['กึ่งผับ/ร้านเหล้า/บาร์'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Little Edo Phuket,ลิตเติ้ล เอโดะ,https://www.wongnai.com/restaurants/724575pS-little-edo-phuket-%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B9%80%E0%B8%95%E0%B8%B4%E0%B9%89%E0%B8%A5-%E0%B9%80%E0%B8%AD%E0%B9%82%E0%B8%94%E0%B8%B0?_st=cD00O2I9NzI0NTc1O2FkPWZhbHNlO3Q9MTcyNTkwMTgyMTkwODtyaT0xWDdiNW5rWUY0MDFXbkF1OUxVNmRRaHpkRTd6VW47aT0xWDcwWjdXOGs4eThKUXNhQUZIdmtWNlRQWTMxc3I7d3JlZj1zcjs%3D,"['อาหารญี่ปุ่น', 'ชาบู/สุกี้ยากี้/หม้อไฟ', 'ซูชิ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
KIN • KUB • CHEF (กิน • กับ • เชฟ),KIN • KUB • CHEF (กิน • กับ • เชฟ),https://www.wongnai.com/restaurants/670344vP-kin-kub-chef-%E0%B8%81%E0%B8%B4%E0%B8%99-%E0%B8%81%E0%B8%B1%E0%B8%9A-%E0%B9%80%E0%B8%8A%E0%B8%9F-kin-kub-chef-%E0%B8%81%E0%B8%B4%E0%B8%99-%E0%B8%81%E0%B8%B1%E0%B8%9A-%E0%B9%80%E0%B8%8A%E0%B8%9F?_st=cD01O2I9NjcwMzQ0O2FkPWZhbHNlO3Q9MTcyNTkwMTgyMTkwODtyaT0xWDdiNW5rWUZMeHdDNlRTUUNSQk1QRnNtQkhjbHk7aT0xWDcwWjdXOGs4eThKUXNhQUZIdmtWNlRQWTMxc3I7d3JlZj1zcjs%3D,"['สเต๊ก', 'อาหารจานเดียว', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
UMAI-Teahouse Phuket,,https://www.wongnai.com/restaurants/2461390Rd-umai-teahouse-phuket,['อาหารนานาชาติ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Slumberland brunch n beans,-,https://www.wongnai.com/restaurants/2249428Jf-slumberland-brunch-n-beans?_st=cD03O2I9MjI0OTQyODthZD1mYWxzZTt0PTE3MjU5MDE4MjE5MDk7cmk9MVg3YjVua1lEYXpaWTQwTmlqMW96d25wdVJhcUdMO2k9MVg3MFo3VzhrOHk4SlFzYUFGSHZrVjZUUFkzMXNyO3dyZWY9c3I7,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เฮง เฮง แต่เตี้ยม,ภูเก็ต,https://www.wongnai.com/restaurants/hengheng-taetium?_st=cD04O2I9MjYzOTU7YWQ9ZmFsc2U7dD0xNzI1OTAxODIxOTIzO3JpPTFYN2I1bmtZRXk1QmlYZ1ZOVWlVNFFJSlhvZWgycjtpPTFYNzBaN1c4azh5OEpRc2FBRkh2a1Y2VFBZMzFzcjt3cmVmPXNyOw%3D%3D,"['ติ่มซำ', 'อาหารจีน', 'อาหารเช้า']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Five Star,โลตัส โกเฟรช เจ้าฟ้า,https://www.wongnai.com/restaurants/2195041oc-five-star-%E0%B9%82%E0%B8%A5%E0%B8%95%E0%B8%B1%E0%B8%AA-%E0%B9%82%E0%B8%81%E0%B9%80%E0%B8%9F%E0%B8%A3%E0%B8%8A-%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%9F%E0%B9%89%E0%B8%B2?_st=cD05O2I9MjE5NTA0MTthZD1mYWxzZTt0PTE3MjU5MDE4MjE5MjU7cmk9MVg3YjVua1lGemxJd1c4VmFKeHZMTFB0SXJJRGdDO2k9MVg3MFo3VzhrOHk4SlFzYUFGSHZrVjZUUFkzMXNyO3dyZWY9c3I7,"['ปิ้งย่าง', 'สตรีทฟู้ด/รถเข็น']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ชิกกี่เป็ดย่างภูเก็ต พ.ศ.2537,ถนนเยาวราช ภูเก็ต,https://www.wongnai.com/restaurants/1252802Fa-%E0%B8%8A%E0%B8%B4%E0%B8%81%E0%B8%81%E0%B8%B5%E0%B9%88%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%94%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95-%E0%B8%9E-%E0%B8%A8-2537-%E0%B8%96%E0%B8%99%E0%B8%99%E0%B9%80%E0%B8%A2%E0%B8%B2%E0%B8%A7%E0%B8%A3%E0%B8%B2%E0%B8%8A-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD0xMDtiPTEyNTI4MDI7YWQ9ZmFsc2U7dD0xNzI1OTAxODIxOTI1O3JpPTFYN2I1bmtZRk84T3RYOFJoQVhYUG9GVjhQcDZMWDtpPTFYNzBaN1c4azh5OEpRc2FBRkh2a1Y2VFBZMzFzcjt3cmVmPXNyOw%3D%3D,['อาหารจีน'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
The Smokaccia,,https://www.wongnai.com/restaurants/1648546LT-the-smokaccia?_st=cD0xO2I9MTY0ODU0NjthZD1mYWxzZTt0PTE3MjU5MDIxMzg0ODQ7cmk9MVg3YjVubEM3SUVhNzlnVktRQjdmc290cDNXWGZ5O2k9MVg3MFo3V21XdGhkYmVLZ2R3MGRoV0plM09Ic3RWO3dyZWY9c3I7,"['อาหารอิตาเลียน', 'อาหารนานาชาติ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
บ้านเบียร์ภูเก็ต - ถนนวิชิตสงคราม,,https://www.wongnai.com/restaurants/2534611Wq-%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%9A%E0%B8%B5%E0%B8%A2%E0%B8%A3%E0%B9%8C%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95-%E0%B8%96%E0%B8%99%E0%B8%99%E0%B8%A7%E0%B8%B4%E0%B8%8A%E0%B8%B4%E0%B8%95%E0%B8%AA%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%B2%E0%B8%A1?_st=cD0yO2I9MjUzNDYxMTthZD1mYWxzZTt0PTE3MjU5MDIxMzg1MDI7cmk9MVg3YjVubEMyb2d6ZnhnaVl2VTJBdHo2TENDZEdtO2k9MVg3MFo3V21XdGhkYmVLZ2R3MGRoV0plM09Ic3RWO3dyZWY9c3I7,['อาหารตามสั่ง'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
โอวต้าวจี้เปี่ยน,,https://www.wongnai.com/restaurants/110278iH-%E0%B9%82%E0%B8%AD%E0%B8%A7%E0%B8%95%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%88%E0%B8%B5%E0%B9%89%E0%B9%80%E0%B8%9B%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%99?_st=cD0zO2I9MTEwMjc4O2FkPWZhbHNlO3Q9MTcyNTkwMjEzODUwNDtyaT0xWDdiNW5sQzJ1VkFFWUkyTHRDaHBXVXJZTFNoNHU7aT0xWDcwWjdXbVd0aGRiZUtnZHcwZGhXSmUzT0hzdFY7d3JlZj1zcjs%3D,"['อาหารจีน', 'สตรีทฟู้ด/รถเข็น']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
กล้วยน้ำว้า,สะพานหิน,https://www.wongnai.com/restaurants/355518Ov-%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B8%A2%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A7%E0%B9%89%E0%B8%B2-%E0%B8%AA%E0%B8%B0%E0%B8%9E%E0%B8%B2%E0%B8%99%E0%B8%AB%E0%B8%B4%E0%B8%99?_st=cD00O2I9MzU1NTE4O2FkPWZhbHNlO3Q9MTcyNTkwMjEzODUwNjtyaT0xWDdiNW5sQzZ4Z0tuRkFtQnVQaWtjWEJ6dnRla2k7aT0xWDcwWjdXbVd0aGRiZUtnZHcwZGhXSmUzT0hzdFY7d3JlZj1zcjs%3D,"['อาหารไทย', 'ร้านกาแฟ/ชา', 'เบเกอรี/เค้ก']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ครัวบ้านปลาทอง,,https://www.wongnai.com/restaurants/1152821ev-%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%97%E0%B8%AD%E0%B8%87?_st=cD01O2I9MTE1MjgyMTthZD1mYWxzZTt0PTE3MjU5MDIxMzg1MDc7cmk9MVg3YjVubEM2dE44cHE1NWI2bjI0MkltQ0NSVUFUO2k9MVg3MFo3V21XdGhkYmVLZ2R3MGRoV0plM09Ic3RWO3dyZWY9c3I7,"['อาหารตามสั่ง', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
คุณจี๊ดราดหน้ายอดผัก ร้านใหม่,,https://www.wongnai.com/restaurants/2582410Zo-%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%88%E0%B8%B5%E0%B9%8A%E0%B8%94%E0%B8%A3%E0%B8%B2%E0%B8%94%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%A2%E0%B8%AD%E0%B8%94%E0%B8%9C%E0%B8%B1%E0%B8%81-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88?_st=cD02O2I9MjU4MjQxMDthZD1mYWxzZTt0PTE3MjU5MDIxMzg1MTA7cmk9MVg3YjVubEM2dHBmWDAxOEFodDdCUWhRb3JPaG1EO2k9MVg3MFo3V21XdGhkYmVLZ2R3MGRoV0plM09Ic3RWO3dyZWY9c3I7,"['ก๋วยเตี๋ยว', 'สตรีทฟู้ด/รถเข็น']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ครัวพระยาภูเก็ต อาหารพื้นเมือง,,https://www.wongnai.com/restaurants/329035Ho-%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A2%E0%B8%B2%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95-%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%9E%E0%B8%B7%E0%B9%89%E0%B8%99%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87?_st=cD03O2I9MzI5MDM1O2FkPWZhbHNlO3Q9MTcyNTkwMjEzODUxMjtyaT0xWDdiNW5sQzRiRTNLSXhoa212UWkxazkwVlFXb0E7aT0xWDcwWjdXbVd0aGRiZUtnZHcwZGhXSmUzT0hzdFY7d3JlZj1zcjs%3D,"['อาหารตามสั่ง', 'อาหารใต้']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Saranghaeyo BarBQ ซารังเฮโย บาบีคิว 사랑해요 바베큐,,https://www.wongnai.com/restaurants/2134520Hd-saranghaeyo-barbq-%E0%B8%8B%E0%B8%B2%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B9%80%E0%B8%AE%E0%B9%82%E0%B8%A2-%E0%B8%9A%E0%B8%B2%E0%B8%9A%E0%B8%B5%E0%B8%84%E0%B8%B4%E0%B8%A7-%EC%82%AC%EB%9E%91%ED%95%B4%EC%9A%94-%EB%B0%94%EB%B2%A0%ED%81%90?_st=cD04O2I9MjEzNDUyMDthZD1mYWxzZTt0PTE3MjU5MDIxMzg1MTM7cmk9MVg3YjVubEM3SGlYdVczd01wUkh0aDRPQ2JpNU1YO2k9MVg3MFo3V21XdGhkYmVLZ2R3MGRoV0plM09Ic3RWO3dyZWY9c3I7,"['ปิ้งย่าง', 'อาหารเกาหลี']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
The Playyard,-,https://www.wongnai.com/restaurants/2492890Nr-the-playyard?_st=cD05O2I9MjQ5Mjg5MDthZD1mYWxzZTt0PTE3MjU5MDIxMzg1MTU7cmk9MVg3YjVubEMzSlV3MGlLcFozdGVsZUZNc3JJUWxTO2k9MVg3MFo3V21XdGhkYmVLZ2R3MGRoV0plM09Ic3RWO3dyZWY9c3I7,['ร้านริมน้ำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
โกปี้เตี่ยม บาย วิไล - Kopitiam by Wilai,,https://www.wongnai.com/restaurants/26236Dt-%E0%B9%82%E0%B8%81%E0%B8%9B%E0%B8%B5%E0%B9%89%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A1-%E0%B8%9A%E0%B8%B2%E0%B8%A2-%E0%B8%A7%E0%B8%B4%E0%B9%84%E0%B8%A5-kopitiam-by-wilai?_st=cD0xMDtiPTI2MjM2O2FkPWZhbHNlO3Q9MTcyNTkwMjEzODUxODtyaT0xWDdiNW5sQzQ4NmpMelJlTTMxa3ZZeWZWdlVTd3U7aT0xWDcwWjdXbVd0aGRiZUtnZHcwZGhXSmUzT0hzdFY7d3JlZj1zcjs%3D,"['คาเฟ่', 'อาหารจีน', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
นามิ ซูชิ - Nami Sushi Phuket,,https://www.wongnai.com/restaurants/2631372Rg-%E0%B8%99%E0%B8%B2%E0%B8%A1%E0%B8%B4-%E0%B8%8B%E0%B8%B9%E0%B8%8A%E0%B8%B4-nami-sushi-phuket?_st=cD0wO2I9MjYzMTM3MjthZD10cnVlO3Q9MTcyNTkwMjUxMDY4NDtyaT0xWDdiNW5sd284NzRkeGdId3FzcVMxS0VnVFJieWk7aT0xWDcwWjdYWEhTc1YwOHVSNFVON1EzdERSbkN2dVI7d3JlZj1zcjs%3D,['อาหารญี่ปุ่น'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Jaras,,https://www.wongnai.com/restaurants/505859HX-jaras?_st=cD0xO2I9NTA1ODU5O2FkPWZhbHNlO3Q9MTcyNTkwMjUxMDY5NTtyaT0xWDdiNW5sd3Bid0RmTzM4T0VwQlZ2UTlpMXJ6V3M7aT0xWDcwWjdYWEhTc1YwOHVSNFVON1EzdERSbkN2dVI7d3JlZj1zcjs%3D,"['อาหารไทย', 'อาหารใต้', 'อาหารฟิวชั่น']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Sushi Paradise,,https://www.wongnai.com/restaurants/1135584EX-sushi-paradise?_st=cD0yO2I9MTEzNTU4NDthZD1mYWxzZTt0PTE3MjU5MDI1MTA2OTY7cmk9MVg3YjVubHdvWTJGNWx5a2prT29OMEh3WW11ajFjO2k9MVg3MFo3WFhIU3NWMDh1UjRVTjdRM3REUm5DdnVSO3dyZWY9c3I7,['อาหารญี่ปุ่น'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ขนมจีนแม่ติ่ง,,https://www.wongnai.com/restaurants/513147Ik-%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%88%E0%B8%B5%E0%B8%99%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%95%E0%B8%B4%E0%B9%88%E0%B8%87?_st=cD0zO2I9NTEzMTQ3O2FkPWZhbHNlO3Q9MTcyNTkwMjUxMDY5NztyaT0xWDdiNW5sd2w2UE5wSXE3WVYyTzZJOER6NDM4MnY7aT0xWDcwWjdYWEhTc1YwOHVSNFVON1EzdERSbkN2dVI7d3JlZj1zcjs%3D,"['อาหารจานเดียว', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ส้มตำ ยำ เผา,กะหลิม (ป่าตอง),https://www.wongnai.com/restaurants/233738qo-%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3-%E0%B8%A2%E0%B8%B3-%E0%B9%80%E0%B8%9C%E0%B8%B2-%E0%B8%81%E0%B8%B0%E0%B8%AB%E0%B8%A5%E0%B8%B4%E0%B8%A1-%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%95%E0%B8%AD%E0%B8%87?_st=cD00O2I9MjMzNzM4O2FkPWZhbHNlO3Q9MTcyNTkwMjUxMDY5ODtyaT0xWDdiNW5sd2tsYkpqZUloMUptMWt5V1ZyTDFyVEg7aT0xWDcwWjdYWEhTc1YwOHVSNFVON1EzdERSbkN2dVI7d3JlZj1zcjs%3D,"['อาหารทะเล', 'อาหารอีสาน/ร้านส้มตำ', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
นานามิ ยากินิกุ ภูเก็ต,,https://www.wongnai.com/restaurants/654980qg-%E0%B8%99%E0%B8%B2%E0%B8%99%E0%B8%B2%E0%B8%A1%E0%B8%B4-%E0%B8%A2%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B8%99%E0%B8%B4%E0%B8%81%E0%B8%B8-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD01O2I9NjU0OTgwO2FkPWZhbHNlO3Q9MTcyNTkwMjUxMDY5ODtyaT0xWDdiNW5sd3FzTDNheWIxU1N4Wmdma2lERXZid1E7aT0xWDcwWjdYWEhTc1YwOHVSNFVON1EzdERSbkN2dVI7d3JlZj1zcjs%3D,['อาหารญี่ปุ่น'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
SAVONA PHUKET,ซาโวน่า ภูเก็ต,https://www.wongnai.com/restaurants/2655263KI-savona-phuket-%E0%B8%8B%E0%B8%B2%E0%B9%82%E0%B8%A7%E0%B8%99%E0%B9%88%E0%B8%B2-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD02O2I9MjY1NTI2MzthZD1mYWxzZTt0PTE3MjU5MDI1MTA2OTk7cmk9MVg3YjVubHduR2tYZk82dW01Q0hLMG1nUnczaGpqO2k9MVg3MFo3WFhIU3NWMDh1UjRVTjdRM3REUm5DdnVSO3dyZWY9c3I7,"['อาหารอิตาเลียน', 'เครื่องดื่ม/น้ำผลไม้']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
